StudentID,CompleteDevMath_14Term6,CompleteDevEnglish_14Term6,Major1_14Term6,Major2_14Term6,Complete1_14Term6,Complete2_14Term6,CompleteCIP1_14Term6,CompleteCIP2_14Term6,TransferIntent_14Term6,DegreeTypeSought_14Term6,TermGPA_14Term6,CumGPA_14Term6
279139,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,2,2.14
280013,-2,-2,54.0101,13.1209,0,0,-2,-2,-1,6,4,3.46
280410,-2,-2,0,-1,0,0,-2,-2,-1,6,0,1.23
285290,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.85,3.24
288062,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,1,2.45
294374,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.85,3.13
298508,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.61
303062,-2,-2,43.0199,43.0399,8,0,43.0199,-2,-1,6,3.7,3.46
304103,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2.3,2.79
304338,0,0,40.0601,-1,0,0,-2,-2,-1,6,0,2.12
307647,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3.5,2.01
308300,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.58
309879,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.63
310860,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.3
313013,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.6,3.29
313921,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,3,3.24
314178,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.7,3.37
314447,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3,3.59
314646,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.3,3.54
314649,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.3,3.45
315078,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.5,3.22
315569,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.53
315832,-1,-1,52.0201,-1,0,0,-2,-2,-1,6,0,2.08
315835,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,1,3.25
315877,-2,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.11
316017,0,0,43.0399,-1,0,0,-2,-2,-1,6,3.7,3
316222,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.86
316225,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,3.6
316362,-2,-2,27.0101,-1,7,0,27.0101,-2,-1,6,3.3,3.03
316368,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1,3.12
316471,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.75
316482,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.55
316507,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1.35,3.26
316645,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.85,3.68
316830,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.87
316835,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.3,3.21
316908,-2,-2,52.0301,52.0801,0,0,-2,-2,-1,6,3,3.02
316932,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,2.97
316947,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2,3.13
317425,0,-2,26.0101,-1,0,0,-2,-2,-1,6,2.35,2.34
317594,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3,3.06
317604,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.7,2.85
317824,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.65
317830,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.55
317831,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.97
317832,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.7
317835,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.85
317837,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.8
318025,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.35,1.79
318060,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.76
318349,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,2.91
318379,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3,2.64
318537,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,1,3
318539,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.81
318811,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.32
318955,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,2,2.69
319051,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.68
319078,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.35,1.87
319236,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2.7,2.42
319281,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.15,2.53
319635,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3,2.29
316664,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.7,2.97
324720,-2,-2,0,-1,0,0,-2,-2,-1,6,2.85,2.94
313659,-2,-2,27.0101,13.1209,0,0,-2,-2,-1,6,0,3.37
318620,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.94
318021,0,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.89
319977,0,0,52.1401,-1,0,0,-2,-2,-1,6,2.5,2.37
319758,0,0,43.0199,-1,0,0,-2,-2,-1,6,4,2.86
323549,0,0,0,-1,0,0,-2,-2,-1,6,3.3,2.35
321179,0,0,11.0101,-1,0,0,-2,-2,-1,6,3.3,2.24
288890,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.5,2.79
316972,0,0,42.0101,-1,0,0,-2,-2,-1,6,4,3.06
319714,-2,0,52.0201,-1,0,0,-2,-2,-1,6,2.65,2.41
321716,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,1.15,3.5
318743,0,0,54.0101,-1,0,0,-2,-2,-1,6,4,3.84
322076,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.86,3.65
319725,0,0,11.0101,-1,0,0,-2,-2,-1,6,2,2.98
323401,-2,0,26.0101,-1,0,0,-2,-2,-1,6,3.35,3.85
317383,0,-2,9.0101,-1,0,0,-2,-2,-1,6,4,3.85
317726,-2,0,40.0801,-1,0,0,-2,-2,-1,6,3.7,3.03
44496,0,0,27.0101,-1,0,0,-2,-2,-1,6,3,3.08
322991,0,-2,54.0101,13.1202,0,0,-2,-2,-1,6,4,3.26
318248,0,0,0,-1,0,0,-2,-2,-1,6,2.7,3.5
318817,0,0,43.0199,-1,0,0,-2,-2,-1,6,1.7,2.6
315909,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,0,3.3
323424,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,4,3.83
314658,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3.7,2.92
249150,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.5,2
321382,-2,-2,51.3899,-1,8,0,51.3899,-2,-1,6,3.72,3.58
318082,0,-2,43.0199,-1,0,0,-2,-2,-1,6,4,3.43
319800,0,0,0,-1,0,0,-2,-2,-1,6,2,2.26
320088,-2,0,0,-1,0,0,-2,-2,-1,6,0,1.7
324021,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.7,2.97
314006,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,3.5,2.71
319972,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,2.38
319146,0,0,26.0101,-1,0,0,-2,-2,-1,6,4,3.7
323283,1,0,0,-1,0,0,-2,-2,-1,6,0,1.88
324625,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.85,3.49
322596,0,0,23.0101,-1,0,0,-2,-2,-1,6,3.2,3.01
320224,0,0,27.0101,-1,0,0,-2,-2,-1,6,4,3.39
31216,0,-2,52.0801,-1,0,0,-2,-2,-1,6,4,3.45
320001,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.39
322229,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,4,3.12
317767,0,0,0,-1,0,0,-2,-2,-1,6,2,2.98
319616,0,0,42.0101,-1,0,0,-2,-2,-1,6,3.65,3.5
317027,-2,0,16.0905,-1,0,0,-2,-2,-1,6,3.7,3.47
309834,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.15,2.69
316351,0,0,51.0999,-1,0,0,-2,-2,-1,6,0,2.09
314773,0,0,43.0203,-1,0,0,-2,-2,-1,6,4,3.45
318788,0,-2,51,-1,0,0,-2,-2,-1,6,4,1.61
323615,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.45
322804,-2,0,50.0903,-1,0,0,-2,-2,-1,6,4,3.21
312190,0,-2,51.3801,-1,0,0,-2,-2,-1,6,2.7,2.43
317044,0,0,43.0199,-1,0,0,-2,-2,-1,6,3.7,2.76
320236,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3,3.34
322555,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.88
318894,0,0,26.0101,-1,0,0,-2,-2,-1,6,3.3,2.07
320399,0,0,52.1401,-1,0,0,-2,-2,-1,6,2.15,2.94
318691,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3,3.74
297186,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,2.3,3
318949,-2,-2,0,-1,0,0,-2,-2,-1,6,3.7,3.24
317344,-2,0,26.0101,-1,0,0,-2,-2,-1,6,2.7,3.65
322123,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,1.56
320142,0,-2,52.0201,-1,0,0,-2,-2,-1,6,4,2.87
322260,0,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.06
308555,0,0,45.1101,-1,0,0,-2,-2,-1,6,3.65,2.68
317167,-2,0,0,-1,0,0,-2,-2,-1,6,4,2.68
316666,-2,-2,27.0101,13.1202,0,0,-2,-2,-1,6,4,3.64
289863,-2,-2,52.1401,52.0201,0,0,-2,-2,-1,6,2,2.72
317877,-2,0,27.0101,13.1001,0,0,-2,-2,-1,6,4,3.56
320429,0,0,50.0903,50.0901,0,0,-2,-2,-1,6,4,3
317956,0,0,0,-1,0,0,-2,-2,-1,6,3.7,3.64
319507,0,0,52.0201,-1,0,0,-2,-2,-1,6,2,2.55
320878,0,0,54.0101,-1,0,0,-2,-2,-1,6,4,3.36
317175,0,0,0,-1,0,0,-2,-2,-1,6,2.7,2.4
317634,-2,-2,50.0901,-1,0,0,-2,-2,-1,6,3.7,3.69
316997,-2,-2,51.3899,-1,0,0,-2,-2,-1,6,2.7,3.52
318364,-2,0,43.0199,-1,0,0,-2,-2,-1,6,3,1.55
314859,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.5,3.37
320524,-2,0,0,-1,0,0,-2,-2,-1,6,0,2.58
320921,-2,0,52.0301,-1,0,0,-2,-2,-1,6,4,3.07
316794,0,0,0,-1,0,0,-2,-2,-1,6,3.3,2.87
317452,0,-2,43.0199,-1,0,0,-2,-2,-1,6,3,3.01
316724,0,0,43.0199,-1,0,0,-2,-2,-1,6,2.3,3.14
317060,0,0,50.0901,-1,0,0,-2,-2,-1,6,3.29,3.11
319426,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,1.85,2.25
311770,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.13
320673,0,0,9.0101,-1,0,0,-2,-2,-1,6,4,3.28
288842,0,0,13.1202,-1,0,0,-2,-2,-1,6,1,1.88
320899,-2,0,23.0101,13.1202,0,0,-2,-2,-1,6,3.5,3.08
324033,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.3,3.5
317972,0,0,52.0801,-1,0,0,-2,-2,-1,6,4,3.01
320714,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,3,3.25
321844,0,-2,52.0801,-1,0,0,-2,-2,-1,6,4,3.89
318100,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.64
318683,-2,0,52.0801,-1,0,0,-2,-2,-1,6,4,3.8
322512,0,0,52.0201,-1,0,0,-2,-2,-1,6,4,3.52
322421,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.56
323254,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2,2.95
280841,-2,-2,51,-1,0,0,-2,-2,-1,6,0,3.77
281387,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,2.8,2.75
322111,-2,-2,45.1001,-1,7,0,45.1001,-2,-1,6,2.15,2.7
322170,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,3,3.22
320331,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.85,3.09
268518,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3,2.52
284246,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.28
249296,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.8,3.17
322682,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,3,3.09
91417,-2,-2,51,-1,0,0,-2,-2,-1,6,4,3.86
86327,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3,2.34
323145,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,2.7,2.95
323595,-2,-2,51,-1,0,0,-2,-2,-1,6,2.5,2.4
203209,-2,0,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.46
259564,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.26
289664,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2.7,2.65
276681,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,0.73
320990,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,0,3.53
318639,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,4
34272,-2,-2,51,-1,0,0,-2,-2,-1,6,4,3.46
288388,0,-2,-1,-1,0,0,-2,-2,-1,6,3.3,3.3
311017,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.6,3.1
323093,-2,-2,42.0101,13.1209,0,0,-2,-2,-1,6,3.7,3.52
312551,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3.65,2.48
321832,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,4
322192,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,3.5,2.98
323574,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,0,2.47
313813,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.7,3.26
324775,-2,-2,51,-1,0,0,-2,-2,-1,6,1.7,2.62
319247,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.85
301589,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,3.7,3.58
322767,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.67
322854,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,3.52
324318,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,3.61
303018,-2,-2,50.0701,-1,0,0,-2,-2,-1,6,3.3,2.4
324213,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.7,2.24
321478,-2,-2,26.0101,13.1209,0,0,-2,-2,-1,6,3.7,3
324521,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.77
321996,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,4,3.39
322531,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,2.3,2.48
322090,-2,-2,16.0905,13.1209,0,0,-2,-2,-1,6,3.7,3.34
322631,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.49
323903,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.65,3.17
324511,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.95
243286,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.65,2.53
323077,-2,-2,51.0999,-1,0,0,-2,-2,-1,6,3.83,3.46
318101,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.95
93706,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,4
261286,-2,-2,52.0301,-1,8,0,52.0301,-2,-1,6,2.7,3.16
235843,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.83
324506,-2,-2,52.1401,52.0201,0,0,-2,-2,-1,6,4,3.57
323578,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.51
272891,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.7,3.21
318496,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.65,3.57
323370,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.34
319526,-2,-2,23.0101,-1,7,0,23.0101,-2,-1,6,3.7,3.21
316353,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.43,2.42
310128,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3,3.35
318823,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3.2,3.13
318688,-2,-2,13.1202,-1,0,0,-2,-2,-1,6,4,3.07
324682,-2,-2,5.0207,13.1209,0,0,-2,-2,-1,6,4,3.76
322026,-2,-2,42.0101,13.1209,7,0,42.0101,-2,-1,6,4,3.4
304218,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.3,2.93
323630,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.3,2.77
322633,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.5,3.81
323194,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,3.35,3.32
313616,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,0,2.17
71631,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.62
322289,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,2,2.58
322537,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,4,2.85
88234,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,4,2.53
323327,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.58
323901,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,4,2.58
268844,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,2.73,2.47
323212,-2,-2,5.0207,-1,0,0,-2,-2,-1,6,3.65,2.81
315970,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.76
322629,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.85,3.9
323399,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,4,3.73
273285,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3.3,3.51
316445,-2,-2,45.1101,16.0905,0,0,-2,-2,-1,6,2,1.86
324343,-2,-2,52.0201,52.1401,0,0,-2,-2,-1,6,3.7,4
314947,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.79
323633,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,2.7,2.36
320893,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,3,3.12
321931,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3,2.78
266718,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,2,2.3
289805,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.5,3.27
323530,-2,-2,52.0801,52.1401,0,0,-2,-2,-1,6,4,3.02
322766,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.54
320039,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,2,2.85
322281,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,4,2.72
290783,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,4,3.85
105055,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2.85,3.34
269165,-2,-2,0,-1,0,0,-2,-2,-1,6,2.15,2.4
322454,-2,-2,51,-1,8,0,51,-2,-1,6,0,3.67
324960,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.07
321513,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.74
316470,-2,-2,52.0201,52.1401,8,0,52.0201,-2,-1,6,2,3.05
72528,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,2.7,2.87
319181,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.8
315738,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,3.3,3.4
276628,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,2.65,2.39
322559,-2,-2,51,-1,0,0,-2,-2,-1,6,3.9,3.09
323500,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,3.8
311372,-2,-2,43.0199,42.0101,0,0,-2,-2,-1,6,3.85,3.6
322398,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.56
305828,-2,-2,0,-1,0,0,-2,-2,-1,6,4,3.09
324676,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,4,3.22
322458,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,0,3.45
322777,-2,-2,42.0101,13.1209,7,0,42.0101,-2,-1,6,3,3.62
300486,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,4,3.48
322199,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.85,2.75
308879,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.28
305818,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.34
322389,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,3.83
314934,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.6
310852,-2,-2,26.0101,-1,7,0,26.0101,-2,-1,6,2,2.69
321607,-2,-2,50.0901,-1,7,0,50.0901,-2,-1,6,4,3.89
316473,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,4,3.53
323208,-2,-2,11.0101,-1,0,0,-2,-2,-1,6,4,3.74
324800,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,2,2.35
294079,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.3,2.67
323951,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,2.65,2.33
318383,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,0,2.63
258454,-2,-2,51,-1,0,0,-2,-2,-1,6,3,3.06
323153,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,3,2.91
314601,-2,-2,43.0199,-1,8,0,43.0199,-2,-1,6,3.15,3.07
314183,-2,-2,0,-1,0,0,-2,-2,-1,6,4,3.89
322433,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.42
323739,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.85
321540,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,4,3.57
321836,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,2.7,3.84
318660,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,3.3,3.17
319989,-2,-2,52.0801,-1,8,0,52.0801,-2,-1,6,4,3.23
316158,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.88
324724,-2,-2,54.0101,13.1202,0,0,-2,-2,-1,6,4,3.38
324731,-2,-2,27.0101,-1,7,0,27.0101,-2,-1,6,3.3,2.7
321471,-2,-2,51,-1,0,0,-2,-2,-1,6,1,3.53
320070,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.85,3.73
296906,-2,-2,52.0201,-1,8,0,52.0201,-2,-1,6,4,3.87
318334,-2,-2,52.1401,-1,8,0,52.1401,-2,-1,6,3.7,3.19
324522,-2,-2,0,-1,0,0,-2,-2,-1,6,4,4
324660,-2,-2,43.0203,-1,0,0,-2,-2,-1,6,4,4
22672,-2,-2,52.0801,52.0301,0,0,-2,-2,-1,6,0,3.52
324698,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,1,2.03
23538,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,3.7,3.73
36082,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,1.7,1.94
86606,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,2,2.53
240516,-2,-2,27.0101,13.1202,0,0,-2,-2,-1,6,3.3,3.29
243950,-2,-2,43.0399,-1,8,0,43.0399,-2,-1,6,3.4,3.95
258885,-2,-2,45.1101,13.1209,0,0,-2,-2,-1,6,4,3.22
261953,-2,-2,45.1101,13.1202,0,0,-2,-2,-1,6,3.3,3.62
273320,-2,-2,51,-1,0,0,-2,-2,-1,6,3.7,3.43
275680,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.3
283581,-2,-2,27.0101,-1,7,0,27.0101,-2,-1,6,3,3.53
284356,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,1,1.48
286145,-2,-2,16.0905,-1,0,0,-2,-2,-1,6,3.3,1.66
287658,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,2,3.18
287941,-2,-2,45.1101,-1,7,0,45.1101,-2,-1,6,3,3.14
289318,-2,-2,40.0601,-1,0,0,-2,-2,-1,6,3.7,3.05
297838,-2,-2,54.0101,13.1001,0,0,-2,-2,-1,6,0,3.7
299093,-2,-2,23.0101,-1,0,0,-2,-2,-1,6,3.85,3.71
299291,-2,-2,26.0101,-1,0,0,-2,-2,-1,6,4,3.73
300453,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,0,2.99
300581,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.6
302152,-2,-2,54.0101,-1,0,0,-2,-2,-1,6,3.85,2.81
302718,0,0,52.0201,-1,0,0,-2,-2,-1,6,2.15,2.17
304431,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,3.3,3.23
306978,-2,-2,43.0399,-1,0,0,-2,-2,-1,6,3.7,2.42
309634,-2,-2,51,-1,8,0,51,-2,-1,6,4,3.62
310689,-2,-2,52.0301,-1,0,0,-2,-2,-1,6,3.3,3.83
311293,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,1.7,2.41
312641,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.3,3.23
312770,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,3.97
312947,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3.7,3.82
313623,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.97
317809,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.7,3.28
318981,-2,-2,45.0601,-1,0,0,-2,-2,-1,6,3.65,3.51
318995,-2,-2,42.0101,-1,7,0,42.0101,-2,-1,6,4,2.82
319580,0,0,0,-1,0,0,-2,-2,-1,6,2,2.73
320716,-2,-2,51.3801,-1,8,0,51.3801,-2,-1,6,4,4
321025,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.7,3.41
321274,-2,-2,27.0101,-1,0,0,-2,-2,-1,6,4,3.95
321529,-2,-2,45.1101,-1,0,0,-2,-2,-1,6,2.35,2.64
321768,-2,-2,43.0203,43.0399,0,0,-2,-2,-1,6,4,3.94
322130,-2,-2,52.1401,-1,0,0,-2,-2,-1,6,4,3.71
322376,-2,-2,52.0201,-1,0,0,-2,-2,-1,6,1,1.78
322529,-2,-2,52.0801,-1,0,0,-2,-2,-1,6,3,1.91
322612,-2,-2,38.0101,13.1209,0,0,-2,-2,-1,6,3,3.34
322807,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3.3,3.44
322905,-2,-2,52.0301,52.0201,0,0,-2,-2,-1,6,3,2.67
322934,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,3.3,2.45
322960,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,3,3.31
323602,-2,-2,43.0199,-1,0,0,-2,-2,-1,6,3,2.47
323612,-2,-2,42.0101,-1,0,0,-2,-2,-1,6,4,3.38
323747,-2,-2,51.3801,-1,0,0,-2,-2,-1,6,4,3.32
324064,-2,-2,42.0101,13.1202,0,0,-2,-2,-1,6,0,3.8
